timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1144235,1072.4016,1052.4929,-3.796875,-6.8515625,-6.8515625,-0.32287598,0.92962646,0.07659912,0.16040039,0.0
1144255,1076.3835,1056.689,-4.3710938,-9.457031,-7.0117188,-0.32025146,0.9244385,0.08526611,0.18865967,0.0
1144280,1078.6306,1058.1492,-3.3359375,-12.597656,-8.199219,-0.31884766,0.9185791,0.074157715,0.22137451,0.0
1144295,1082.7134,1059.2681,-5.1367188,-12.6328125,-10.765625,-0.31848145,0.9165039,0.049560547,0.23693848,0.0
1144315,1084.8411,1060.7751,-7.5117188,-11.253906,-12.488281,-0.31573486,0.91430664,0.0025634766,0.25372314,0.0
1144335,1087.0156,1060.5598,-9.6953125,-9.875,-11.8359375,-0.30755615,0.91070557,-0.052001953,0.270813,0.0
1144355,1090.3936,1056.4302,-11.347656,-3.4804688,-8.234375,-0.29656982,0.904541,-0.09454346,0.2913208,0.0
1144375,1091.6643,1054.3801,-12.878906,-2.8671875,-6.4335938,-0.29089355,0.8970337,-0.111328125,0.31347656,0.0
1144395,1095.0049,1052.562,-15.75,-2.7890625,-3.7929688,-0.2904663,0.88830566,-0.10644531,0.33935547,0.0
1144415,1096.4211,1053.4155,-18.507812,-0.0703125,-3.1796875,-0.29382324,0.8763428,-0.079956055,0.37322998,0.0
1144435,1100.3176,1060.1592,-20.226562,1.65625,-2.9101562,-0.29907227,0.8617554,-0.03881836,0.40795898,0.0
1144455,1102.8184,1063.2969,-21.417969,-0.03125,-0.95703125,-0.29974365,0.84313965,0.00390625,0.44641113,0.0
1144480,1107.377,1062.9631,-23.722656,1.0039062,-0.53515625,-0.29309082,0.8225708,0.03717041,0.48590088,0.0
1144495,1108.3594,1059.4204,-25.015625,3.7226562,-2.03125,-0.28277588,0.8007202,0.07373047,0.52301025,0.0
1144515,1110.053,1055.7393,-25.976562,4.71875,-4.0976562,-0.27093506,0.7827759,0.107421875,0.5498657,0.0
1144535,1109.508,1057.0896,-25.632812,5.5625,-7.0859375,-0.2571411,0.7659302,0.13598633,0.57336426,0.0
1144555,1107.241,1061.2839,-26.097656,7.1328125,-8.234375,-0.23968506,0.7501221,0.1619873,0.5946655,0.0
1144580,1104.9519,1070.7905,-25.363281,4.6796875,-9.386719,-0.21832275,0.73583984,0.1821289,0.614624,0.0
1144595,1103.3201,1071.4336,-19.578125,2.6875,-11.261719,-0.20489502,0.71655273,0.20611572,0.63409424,0.0
1144615,1102.0552,1070.9272,-16.207031,-3.671875,-8.886719,-0.19555664,0.69750977,0.23217773,0.64904785,0.0
1144635,1100.023,1062.6814,-11.84375,-12.332031,-5.515625,-0.18548584,0.6749878,0.24920654,0.6692505,0.0
1144660,1097.1372,1053.8208,-5.1367188,-23.511719,-2.5664062,-0.17218018,0.6567383,0.23986816,0.6939087,0.0
1144675,1093.9509,1052.8486,-5.90625,-24.050781,-2.71875,-0.15203857,0.6466675,0.20184326,0.71972656,0.0
1144695,1090.9705,1052.396,-10.730469,-17.992188,-6.6289062,-0.13067627,0.645874,0.14587402,0.73791504,0.0
1144715,1090.0625,1040.6287,-18.3125,-7.8476562,-4.1367188,-0.10784912,0.64123535,0.09338379,0.7539673,0.0
1144735,1087.9714,1028.7043,-21.074219,-2.9804688,-2.71875,-0.09588623,0.6188965,0.060913086,0.7772217,0.0
1144755,1080.5952,1019.157,-20.15625,-4.5117188,-8.734375,-0.095703125,0.5844116,0.046569824,0.80444336,0.0
1144780,1075.5242,1026.3545,-18.429688,-8.0,-10.265625,-0.10656738,0.54504395,0.037231445,0.83081055,0.0
1144795,1066.7805,1030.6399,-17.96875,-11.253906,-11.9140625,-0.12084961,0.5025635,0.018859863,0.85583496,0.0
1144820,1061.467,1034.1035,-15.4375,-0.109375,-11.988281,-0.13623047,0.4598999,-0.0010375977,0.8774414,0.0
1144835,1051.8855,1033.9319,-13.5625,3.1484375,-8.925781,-0.1671753,0.41729736,-0.011291504,0.8931885,0.0
1144860,1047.4443,1033.0386,-11.453125,3.9140625,-4.6367188,-0.21551514,0.3824463,-0.009521484,0.8984375,0.0
1144875,1041.5393,1030.8984,-10.925781,1.578125,-1.4921875,-0.26678467,0.355896,-0.0045776367,0.8956299,0.0
1144900,1038.5544,1029.1462,-11.425781,-0.0703125,2.71875,-0.2999878,0.33843994,-0.0053100586,0.8918457,0.0
1144915,1036.0549,1029.8174,-11.2265625,-0.56640625,2.9101562,-0.3256836,0.3184204,-0.009277344,0.89019775,0.0
1144935,1029.0476,1026.8274,-10.8046875,1.0429688,2.375,-0.34716797,0.2958374,-0.010192871,0.8898926,0.0
1144960,1026.958,1021.51733,-8.089844,1.0429688,-0.91796875,-0.37365723,0.27368164,-0.0053100586,0.88623047,0.0
1144980,1026.5659,1021.5928,-7.4765625,-0.875,1.6484375,-0.40478516,0.2584839,0.0013427734,0.8770752,0.0
1144995,1023.18726,1015.3413,-8.550781,-2.9804688,1.9921875,-0.43762207,0.25134277,0.007751465,0.86328125,0.0
1145015,1022.0398,1017.1782,-10.078125,-3.3632812,2.1445312,-0.4661255,0.24145508,0.014343262,0.8510132,0.0
1145040,1021.3689,1017.1929,-5.9804688,-0.94921875,-3.2929688,-0.4954834,0.21844482,0.024230957,0.84033203,0.0
1145060,1022.7551,1017.0242,-6.4023438,-2.2148438,-4.2539062,-0.5281372,0.19451904,0.030090332,0.8260498,0.0
1145075,1021.36255,1019.853,-7.7421875,-1.4492188,-5.515625,-0.5599365,0.1595459,0.04321289,0.81188965,0.0
1145095,1022.07837,1020.1516,-6.1328125,-2.484375,-5.7460938,-0.5844116,0.12774658,0.05279541,0.7996216,0.0
1145115,1022.0613,1020.41724,-8.6953125,-6.9257812,-5.7460938,-0.59558105,0.091796875,0.055358887,0.79608154,0.0
1145140,1021.98706,1020.1279,-11.730469,-5.3164062,-7.8164062,-0.5905762,0.05657959,0.05517578,0.8031006,0.0
1145155,1022.11523,1020.1721,-11.847656,-4.4375,-9.730469,-0.57958984,0.023925781,0.056396484,0.8126221,0.0
1145175,1021.7488,1019.76733,-10.1171875,-3.9765625,-10.308594,-0.57159424,0.005554199,0.05407715,0.8187256,0.0
1145195,1021.77686,1019.8467,-10.238281,-4.0546875,-9.5390625,-0.57373047,0.0048217773,0.043823242,0.8178711,0.0
1145215,1021.7805,1019.7114,-10.769531,-4.8945312,-8.3125,-0.5823364,0.026550293,0.024475098,0.8121338,0.0
1145240,1021.8103,1019.7117,-13.144531,-6.1210938,-7.125,-0.5874634,0.07647705,-0.0036621094,0.80566406,0.0
1145255,1021.72485,1019.67017,-15.9765625,-6.0078125,-6.5898438,-0.58361816,0.1538086,-0.042114258,0.7962036,0.0
1145280,1021.50464,1019.3367,-22.644531,-5.7773438,-4.2148438,-0.5686035,0.24786377,-0.09136963,0.77905273,0.0
1145295,1021.2754,1019.19824,-27.007812,-5.3945312,-4.2890625,-0.5393677,0.3605957,-0.15838623,0.7442627,0.0
1145315,1021.2317,1018.9978,-29.199219,-5.4335938,-5.4414062,-0.49121094,0.48284912,-0.23834229,0.6846924,0.0
1145340,1021.10693,1018.9138,-33.75,-3.2109375,-4.4453125,-0.42242432,0.6034546,-0.31878662,0.59643555,0.0
1145355,1021.03394,1018.88354,-36.585938,-3.5546875,-1.4921875,-0.3388672,0.7119751,-0.38500977,0.47961426,0.0
1145375,1021.772,1019.12646,-34.023438,-3.0976562,2.796875,-0.2562256,0.7893677,-0.42303467,0.36376953,0.0
1145395,1021.8887,1019.46045,-27.773438,-2.3671875,5.4765625,-0.17321777,0.8430786,-0.43701172,0.2611084,0.0
1145420,1022.40796,1019.85767,-14.21875,-5.5078125,14.59375,-0.107543945,0.8826294,-0.41796875,0.1862793,0.0
1145435,1022.4553,1019.8413,-9.082031,-7.921875,14.8203125,-0.05895996,0.9156494,-0.3725586,0.13879395,0.0
1145455,1022.5708,1020.02026,-4.8320312,-8.917969,14.441406,-0.031433105,0.9343872,-0.33422852,0.119018555,0.0
1145475,1022.48413,1020.0271,-1.921875,-8.3828125,13.1015625,-0.011291504,0.94384766,-0.30993652,0.11376953,0.0
1145495,1022.44946,1020.02,-0.08203125,-8.3828125,9.003906,0.006164551,0.94732666,-0.29833984,0.11651611,0.0
1145515,1022.1802,1019.9363,-0.88671875,-8.609375,5.8242188,0.015808105,0.94854736,-0.29388428,0.11694336,0.0
1145535,1021.94556,1019.8325,-3.3007812,-6.5429688,0.53515625,0.014587402,0.951416,-0.2878418,0.10839844,0.0
1145555,1021.9463,1019.6477,-8.96875,-6.5820312,-2.03125,0.008605957,0.9534302,-0.28295898,0.10418701,0.0
1145575,1030.8787,1019.41064,-12.800781,-8.265625,-8.464844,-0.016723633,0.95428467,-0.27886963,0.1060791,0.0
1145595,1029.8276,1020.29004,-7.09375,-9.417969,-14.519531,-0.052978516,0.94970703,-0.29589844,0.087890625,0.0
1145615,1032.2871,1019.5359,-8.203125,-7.3476562,-12.6796875,-0.053222656,0.9395752,-0.335083,0.045532227,0.0
1145635,1030.7231,1019.8706,-16.203125,-8.113281,-3.7539062,-0.060058594,0.932251,-0.35614014,0.021728516,0.0
1145655,1031.4143,1019.90454,-11.113281,-12.753906,-9.613281,-0.06890869,0.9332886,-0.3522339,0.010498047,0.0
1145675,1029.1919,1020.11597,-8.699219,-14.78125,-9.4609375,-0.083740234,0.9354248,-0.34332275,0.0115356445,0.0
1145695,1029.4692,1020.3054,-3.7578125,-13.5546875,-9.84375,-0.1071167,0.93603516,-0.33422852,0.024108887,0.0
1145715,1031.227,1020.22485,0.53125,-13.285156,-8.8125,-0.13568115,0.9375,-0.31774902,0.0423584,0.0
1145735,1034.5859,1023.97314,1.0664062,-8.8046875,-7.8164062,-0.16766357,0.93969727,-0.2930298,0.05456543,0.0
1145755,1035.9314,1024.4141,0.03515625,-5.625,-9.578125,-0.19274902,0.94329834,-0.26452637,0.05505371,0.0
1145775,1036.7292,1025.585,2.90625,-5.6992188,-9.542969,-0.2111206,0.94732666,-0.23571777,0.049560547,0.0
1145800,1038.136,1025.9221,-0.54296875,-5.4335938,-7.5117188,-0.21954346,0.9519043,-0.21051025,0.03753662,0.0
1145815,1038.3689,1026.1599,-0.3515625,-4.9726562,-7.6953125,-0.22869873,0.95532227,-0.18560791,0.02508545,0.0
1145835,1039.4016,1028.6892,-0.00390625,-4.359375,-8.621094,-0.23931885,0.9570923,-0.16259766,0.015380859,0.0
1145855,1039.3757,1028.3889,0.2265625,-5.125,-8.7734375,-0.25054932,0.9577637,-0.14099121,0.008117676,0.0
1145875,1039.7861,1029.4229,0.37890625,-4.2460938,-9.542969,-0.2598877,0.95739746,-0.12561035,0.005004883,0.0
1145895,1039.9993,1029.5398,0.0703125,-3.6328125,-9.542969,-0.2689209,0.9564209,-0.11352539,0.00592041,0.0
1145915,1040.9792,1030.1399,0.1875,-2.7109375,-9.230469,-0.27874756,0.9550171,-0.10107422,0.008422852,0.0
1145935,1041.5164,1031.2246,-0.00390625,-2.828125,-8.734375,-0.29016113,0.95288086,-0.08758545,0.0126953125,0.0
1145955,1041.5854,1032.7688,1.0664062,-0.8359375,-10.878906,-0.30273438,0.9503174,-0.07006836,0.016723633,0.0
1145975,1041.9534,1032.9746,0.109375,-1.7539062,-10.800781,-0.31134033,0.94873047,-0.052001953,0.016296387,0.0
1145995,1042.6833,1034.134,0.26171875,-1.7929688,-10.613281,-0.31878662,0.9470215,-0.035583496,0.015808105,0.0
1146015,1043.0393,1034.1707,-0.12109375,-1.5625,-10.453125,-0.32452393,0.9454346,-0.023254395,0.01586914,0.0
1146035,1043.3616,1036.3198,-0.6953125,-1.1054688,-9.652344,-0.32885742,0.9440918,-0.014831543,0.01739502,0.0
1146055,1044.1089,1036.2859,-0.6953125,-0.72265625,-9.199219,-0.3322754,0.9429321,-0.008239746,0.020690918,0.0
1146075,1044.8074,1036.6292,-0.42578125,-1.0273438,-9.0390625,-0.33544922,0.9417114,0.0009765625,0.02532959,0.0
1146095,1045.4688,1037.0994,-0.1953125,-0.9140625,-9.082031,-0.33776855,0.94073486,0.010375977,0.02947998,0.0
1146115,1045.8376,1038.7759,-0.234375,-1.2578125,-9.7265625,-0.3397827,0.93963623,0.020935059,0.03387451,0.0
1146135,1046.7903,1038.9868,-0.1953125,-1.6015625,-9.765625,-0.3411255,0.9388428,0.029418945,0.03643799,0.0
1146155,1047.4326,1039.7632,-0.42578125,-1.6015625,-9.84375,-0.3423462,0.9380493,0.036621094,0.03955078,0.0
1146180,1048.315,1040.228,-0.42578125,-1.21875,-9.7265625,-0.34344482,0.9373169,0.0413208,0.041992188,0.0
1146195,1048.7058,1041.3989,-0.2734375,-1.0664062,-9.421875,-0.34423828,0.9368286,0.044433594,0.043518066,0.0
1146215,1050.3582,1041.4087,-0.6171875,-0.8359375,-8.699219,-0.34436035,0.9366455,0.046813965,0.0435791,0.0
1146235,1050.9431,1042.1204,-0.578125,-0.98828125,-8.65625,-0.34375,0.9365845,0.051879883,0.043640137,0.0
1146255,1052.397,1043.1394,-1.2304688,-1.2578125,-8.277344,-0.34350586,0.93621826,0.060302734,0.043518066,0.0
1146275,1053.0986,1044.2327,-1.0390625,-1.7929688,-8.425781,-0.3435669,0.93548584,0.07043457,0.043395996,0.0
1146295,1055.2188,1046.3015,-0.9609375,-1.984375,-8.503906,-0.34228516,0.9356079,0.07574463,0.04156494,0.0
1146315,1056.1555,1045.9031,-1.0,-2.4453125,-8.1171875,-0.33917236,0.9368286,0.07659912,0.038635254,0.0
1146335,1058.113,1047.0935,-0.578125,-2.40625,-7.5117188,-0.33569336,0.9379883,0.07861328,0.0357666,0.0
1146355,1059.1721,1048.8848,-0.3125,-3.4414062,-7.5898438,-0.33428955,0.9383545,0.081970215,0.03289795,0.0
1146375,1061.2473,1049.4233,-0.65625,-4.2851562,-7.3554688,-0.33306885,0.93914795,0.07824707,0.030029297,0.0
1146395,1062.2197,1050.0906,-1.0390625,-3.9375,-7.546875,-0.33068848,0.94091797,0.06677246,0.028808594,0.0
1146415,1064.0496,1050.6804,-0.65625,-3.171875,-9.613281,-0.32543945,0.9439087,0.048217773,0.02722168,0.0
1146435,1065.1838,1051.6101,-0.6171875,-4.0546875,-9.9609375,-0.3203125,0.94647217,0.03112793,0.024047852,0.0
1146455,1068.4153,1052.3916,-0.80859375,-6.1992188,-8.847656,-0.3168335,0.9481201,0.012023926,0.02178955,0.0
1146475,1069.5713,1052.356,-1.4609375,-7.5429688,-5.4414062,-0.31915283,0.94732666,-0.005859375,0.025390625,0.0
1146495,1072.0796,1052.603,-1.8828125,-7.15625,-6.5117188,-0.32470703,0.944458,-0.02923584,0.04107666,0.0
1146515,1073.0637,1053.6189,-0.3515625,-6.5429688,-7.8164062,-0.32318115,0.9423218,-0.059020996,0.06384277,0.0
1146535,1076.0674,1054.1174,-0.12109375,-7.3476562,-10.453125,-0.31658936,0.9403076,-0.09350586,0.08294678,0.0
1146560,1077.4392,1054.706,-2.4570312,-10.6796875,-7.3945312,-0.3100586,0.9369507,-0.12731934,0.09893799,0.0
1146580,1080.0051,1054.5212,-4.4101562,-10.527344,-7.0859375,-0.3085327,0.93048096,-0.1593628,0.11651611,0.0
1146595,1080.5647,1054.1909,-5.0625,-10.1015625,-6.015625,-0.3125,0.9202881,-0.18743896,0.14239502,0.0
1146615,1080.7212,1054.2605,-6.8632812,-9.796875,-7.46875,-0.31903076,0.9077759,-0.21038818,0.17297363,0.0
1146635,1083.5884,1053.6184,-10.199219,-4.1679688,-6.28125,-0.32598877,0.8956299,-0.22235107,0.2053833,0.0
1146655,1086.4753,1050.9358,-13.222656,-2.5976562,-1.8398438,-0.32666016,0.883667,-0.23052979,0.24346924,0.0
1146675,1091.1763,1048.752,-16.78125,-0.52734375,-0.23046875,-0.31970215,0.8758545,-0.23059082,0.2783203,0.0
1146695,1093.668,1049.2336,-18.816406,0.96484375,-0.34375,-0.30999756,0.86694336,-0.21838379,0.3234253,0.0
1146720,1098.2957,1048.6472,-24.488281,6.4804688,-3.6757812,-0.30029297,0.85687256,-0.1951294,0.37091064,0.0
1146735,1100.7307,1047.1553,-25.324219,7.515625,-6.3203125,-0.2970581,0.84729004,-0.14019775,0.41741943,0.0
1146755,1104.0508,1052.0183,-27.625,4.0664062,-8.6171875,-0.2980957,0.8328247,-0.06359863,0.46203613,0.0
1146775,1103.6572,1060.7476,-27.699219,5.484375,-11.53125,-0.29656982,0.8139038,0.011474609,0.49951172,0.0
1146795,1101.8921,1068.0845,-28.355469,3.6445312,-16.128906,-0.28979492,0.7939453,0.08319092,0.5279541,0.0
1146815,1100.4888,1068.6577,-26.019531,0.58203125,-15.1328125,-0.27355957,0.7813721,0.12896729,0.5459595,0.0
1146835,1098.8567,1071.6987,-25.292969,-2.1367188,-11.875,-0.25738525,0.77111816,0.15588379,0.5611572,0.0
1146855,1097.7742,1063.908,-20.15625,-2.5976562,-10.265625,-0.24127197,0.75805664,0.1743164,0.58032227,0.0
1146885,1096.6633,1061.3882,-11.996094,-15.050781,-7.1640625,-0.22558594,0.7423706,0.18817139,0.6021118,0.0
1146895,1094.6912,1057.7432,-5.5585938,-17.925781,-5.8984375,-0.2144165,0.71917725,0.19274902,0.63220215,0.0
1146915,1092.2126,1056.313,-3.1835938,-24.972656,-4.2148438,-0.20751953,0.7046509,0.17779541,0.65478516,0.0
1146935,1090.4822,1053.6628,-5.0625,-23.742188,-1.9921875,-0.19714355,0.6989746,0.13012695,0.6749878,0.0
1146955,1088.1348,1046.6946,-18.273438,-11.5234375,-3.140625,-0.17822266,0.6998291,0.06359863,0.68878174,0.0
1146980,1086.0559,1027.362,-21.800781,-13.171875,-0.99609375,-0.17004395,0.68066406,0.013427734,0.7124634,0.0
1146995,1080.3328,1023.9573,-20.925781,-13.515625,-9.308594,-0.15856934,0.6430664,-0.028198242,0.74871826,0.0
1147025,1074.4939,1024.093,-18.050781,-10.2578125,-12.375,-0.16235352,0.5980835,-0.054992676,0.78289795,0.0
1147035,1069.1221,1024.3904,-20.609375,-1.140625,-8.464844,-0.17327881,0.5515137,-0.07714844,0.8123169,0.0
1147055,1064.435,1023.98364,-22.035156,3.2265625,-7.7382812,-0.19885254,0.5055542,-0.084350586,0.83532715,0.0
1147075,1054.3757,1020.9807,-21.953125,5.2929688,-7.2773438,-0.24053955,0.4584961,-0.07330322,0.85235596,0.0
1147105,1045.9021,1025.2451,-15.171875,-6.46875,-6.703125,-0.2927246,0.42016602,-0.04852295,0.85754395,0.0
1147115,1042.0925,1025.7456,-13.21875,-3.4804688,-4.4453125,-0.3404541,0.39086914,-0.031799316,0.8545532,0.0
1147135,1038.6787,1023.66113,-16.519531,-0.4921875,-4.0234375,-0.37316895,0.36724854,-0.01928711,0.8517456,0.0
1147155,1033.155,1021.9778,-12.609375,1.0039062,-5.171875,-0.40386963,0.3466797,-0.008178711,0.8465576,0.0
1147175,1025.2344,1017.9673,-12.917969,2.5351562,-7.3945312,-0.44195557,0.31536865,0.0018310547,0.8397827,0.0
1147195,1018.50366,1015.9138,-8.972656,-2.1367188,-8.8125,-0.47766113,0.29180908,0.012023926,0.82855225,0.0
1147215,1019.7112,1013.9531,-10.964844,-0.56640625,-8.3515625,-0.5161743,0.2612915,0.026489258,0.8152466,0.0
1147235,1019.54346,1016.96484,-10.5,-2.6367188,-8.503906,-0.557251,0.21142578,0.040405273,0.8019409,0.0
1147265,1021.563,1019.0327,-14.910156,3.2617188,-11.453125,-0.59198,0.1685791,0.04168701,0.7869873,0.0
1147275,1021.563,1019.6472,-15.214844,-1.5625,-10.917969,-0.61865234,0.11663818,0.04827881,0.77545166,0.0
1147295,1022.21387,1019.95264,-11.7265625,-3.4023438,-8.7734375,-0.61517334,0.08648682,0.04547119,0.7822876,0.0
1147315,1022.02026,1019.90283,-15.9375,-1.5625,-12.21875,-0.59942627,0.059387207,0.041259766,0.7971802,0.0
1147330,1021.8086,1019.9783,-13.800781,-1.7539062,-10.113281,-0.59246826,0.035949707,0.028137207,0.80426025,0.0
1147350,1022.1487,1019.61694,-13.800781,-2.2539062,-9.578125,-0.5944824,0.025939941,0.0026855469,0.80371094,0.0
1147375,1021.6106,1019.5681,-14.1015625,-1.984375,-9.8046875,-0.600647,0.033813477,-0.029968262,0.7982788,0.0
1147395,1021.47363,1019.44775,-16.859375,-2.8671875,-9.347656,-0.6087036,0.06964111,-0.071777344,0.78704834,0.0
1147420,1021.6079,1019.1929,-19.695312,-3.0976562,-7.7382812,-0.6072998,0.13806152,-0.1237793,0.772583,0.0
1147430,1021.61914,1019.08887,-23.140625,-1.5234375,-6.6640625,-0.58703613,0.23626709,-0.19042969,0.7505493,0.0
1147455,1021.4949,1018.87476,-25.214844,-0.4921875,-5.2851562,-0.5459595,0.35021973,-0.26696777,0.71276855,0.0
1147475,1021.68506,1018.8203,-31.800781,1.5390625,1.609375,-0.48443604,0.4718628,-0.3522339,0.6470337,0.0
1147490,1021.9082,1018.99634,-35.554688,-0.796875,9.386719,-0.409729,0.5886841,-0.43096924,0.5476074,0.0
1147510,1021.48193,1019.00586,-36.125,-2.328125,14.941406,-0.33044434,0.6702881,-0.48358154,0.45568848,0.0
1147530,1021.6941,1019.4009,-28.472656,-1.1054688,18.847656,-0.25549316,0.71343994,-0.5128174,0.40344238,0.0
1147555,1021.6963,1019.8025,-5.40625,1.7695312,16.507812,-0.19177246,0.7515259,-0.51678467,0.36242676,0.0
1147570,1021.68555,1019.9663,2.484375,-3.6328125,12.2578125,-0.15631104,0.78741455,-0.50079346,0.32366943,0.0
1147590,1021.79175,1019.99316,3.1757812,-10.8671875,10.7265625,-0.10406494,0.81951904,-0.4953003,0.26879883,0.0
1147610,1021.80347,1019.87915,-1.6132812,-11.828125,12.222656,-0.047973633,0.83081055,-0.5108032,0.21569824,0.0
1147635,1021.84033,1019.83984,-5.5585938,-3.7460938,12.9453125,-0.0053710938,0.83569336,-0.51971436,0.17736816,0.0
1147650,1021.7849,1019.73706,-5.1757812,-2.9804688,11.722656,0.00793457,0.84594727,-0.5055542,0.16937256,0.0
1147670,1021.9912,1019.771,-3.875,-6.3515625,11.1484375,0.01373291,0.86065674,-0.4794922,0.1708374,0.0
1147690,1021.52686,1019.7632,-11.0703125,-9.300781,5.171875,0.0025024414,0.8704834,-0.46270752,0.16772461,0.0
1147710,1017.53125,1019.5022,-14.40625,-11.5625,-0.23046875,-0.037841797,0.8670654,-0.47351074,0.15020752,0.0
1147730,1017.1389,1020.2698,-13.800781,-8.7265625,-7.625,-0.06500244,0.86102295,-0.4866333,0.1328125,0.0
1147750,1022.041,1020.0393,-21.574219,-15.0078125,-6.1679688,-0.0748291,0.87194824,-0.46679688,0.12738037,0.0
1147775,1025.8215,1020.3262,-19.003906,-17.15625,-8.6171875,-0.09075928,0.8897705,-0.43206787,0.11602783,0.0
1147790,1027.1934,1020.41504,-5.0234375,-12.597656,-11.4140625,-0.1184082,0.89886475,-0.40496826,0.11834717,0.0
1147810,1027.9534,1020.6577,1.9492188,-12.792969,-9.8046875,-0.14300537,0.9085083,-0.37353516,0.12072754,0.0
1147830,1028.1111,1020.8999,4.1328125,-13.175781,-10.535156,-0.16534424,0.9209595,-0.33239746,0.11853027,0.0
1147855,1031.9663,1026.2686,-3.453125,-9.2265625,-10.03125,-0.1821289,0.9329834,-0.29229736,0.10437012,0.0
1147870,1035.1465,1027.8215,-1.3476562,-9.378906,-10.191406,-0.19677734,0.9420166,-0.2602539,0.078430176,0.0
1147890,1039.1289,1029.637,-2.8789062,-7.0429688,-8.011719,-0.2043457,0.94592285,-0.24615479,0.053466797,0.0
1147910,1040.3391,1030.7188,-1.4609375,-4.859375,-7.1640625,-0.20947266,0.94818115,-0.23638916,0.033935547,0.0
1147935,1041.6763,1031.9583,-0.54296875,-5.0117188,-7.8945312,-0.21697998,0.9507446,-0.22045898,0.019592285,0.0
1147950,1041.5786,1032.3281,0.33984375,-5.7773438,-8.925781,-0.22521973,0.95196533,-0.20684814,0.016296387,0.0
1147970,1043.2507,1032.8821,0.37890625,-5.5078125,-9.199219,-0.23657227,0.9523926,-0.19140625,0.017456055,0.0
1147990,1043.437,1033.6987,0.8359375,-4.5898438,-9.808594,-0.2487793,0.9522705,-0.175354,0.022094727,0.0
1148015,1043.7141,1034.8511,1.4882812,-3.7851562,-9.5,-0.2635498,0.95196533,-0.15356445,0.026062012,0.0
1148030,1043.687,1035.388,0.76171875,-3.0585938,-8.621094,-0.27337646,0.9517822,-0.13684082,0.0256958,0.0
1148050,1045.4768,1035.9592,0.76171875,-2.7890625,-9.230469,-0.28381348,0.95147705,-0.116882324,0.021911621,0.0
1148070,1046.0771,1037.1272,0.26171875,-3.171875,-9.1171875,-0.29156494,0.95098877,-0.101257324,0.01940918,0.0
1148090,1046.7126,1037.2009,-0.1953125,-3.0585938,-9.5390625,-0.29785156,0.95007324,-0.09008789,0.021850586,0.0
1148110,1046.8284,1037.4297,-0.38671875,-1.8320312,-9.691406,-0.30511475,0.94873047,-0.078308105,0.027282715,0.0
1148130,1048.4048,1039.2273,-0.3125,-1.5625,-9.421875,-0.3137207,0.9467163,-0.064331055,0.034240723,0.0
1148150,1048.6672,1038.7693,0.109375,-0.9140625,-9.6484375,-0.32061768,0.9450073,-0.049621582,0.042053223,0.0
1148170,1049.7727,1040.9211,0.1875,-1.0664062,-9.347656,-0.32562256,0.9436035,-0.034118652,0.04876709,0.0
1148190,1050.322,1041.4949,-0.42578125,-1.5234375,-9.421875,-0.32995605,0.9423828,-0.018798828,0.05206299,0.0
