timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1083010,1020.67676,1021.6592,0.34375,-0.0703125,9.753906,-0.019958496,-0.017211914,-0.7824707,0.62213135,0.0
1083025,1020.6941,1021.63745,0.41796875,-0.03515625,9.6015625,-0.020019531,-0.017456055,-0.78271484,0.6218262,0.0
1083045,1020.6741,1021.6067,0.41796875,-0.0703125,9.671875,-0.019714355,-0.018249512,-0.7828369,0.62164307,0.0
1083065,1020.7019,1021.647,0.49609375,0.08203125,9.640625,-0.01928711,-0.019470215,-0.78289795,0.621521,0.0
1083085,1020.67163,1021.67896,0.6484375,0.3515625,9.671875,-0.01940918,-0.020080566,-0.782959,0.62145996,0.0
1083105,1020.6697,1021.6748,0.6875,0.2734375,9.714844,-0.019897461,-0.020080566,-0.78326416,0.6210327,0.0
1083125,1020.6592,1021.71216,0.609375,0.16015625,9.671875,-0.020385742,-0.019958496,-0.78375244,0.6204834,0.0
1083150,1020.68677,1021.76636,0.49609375,-0.41796875,9.4453125,-0.020568848,-0.019836426,-0.7841797,0.61987305,0.0
1083165,1020.6721,1021.80347,0.3828125,-0.41796875,9.332031,-0.020324707,-0.019897461,-0.7845459,0.6194458,0.0
1083185,1020.6489,1021.8882,0.2265625,-0.453125,9.328125,-0.020568848,-0.019348145,-0.78466797,0.6192627,0.0
1083205,1020.677,1021.9834,0.15234375,-0.5703125,9.2578125,-0.021484375,-0.018615723,-0.78466797,0.6192627,0.0
1083225,1020.6362,1022.0891,0.15234375,-0.76171875,9.527344,-0.023071289,-0.018249512,-0.78430176,0.61968994,0.0
1083245,1020.62427,1022.1355,0.19140625,-0.80078125,9.644531,-0.02508545,-0.018127441,-0.7836304,0.6204834,0.0
1083265,1020.66064,1022.28467,0.265625,-0.68359375,9.753906,-0.02734375,-0.018371582,-0.78271484,0.62145996,0.0
1083290,1020.66406,1022.4026,0.6875,-0.41796875,9.988281,-0.030151367,-0.018127441,-0.78186035,0.62249756,0.0
1083305,1020.6404,1022.4678,0.765625,-0.453125,10.097656,-0.03265381,-0.017578125,-0.7808838,0.6235962,0.0
1083325,1020.66235,1022.53784,0.83984375,-0.453125,10.175781,-0.033935547,-0.01751709,-0.77960205,0.6251221,0.0
1083345,1020.65454,1022.54175,1.03125,-0.41796875,10.1328125,-0.03375244,-0.01763916,-0.77819824,0.62683105,0.0
1083365,1020.6504,1022.62695,0.9921875,-0.03515625,9.90625,-0.033081055,-0.017700195,-0.7770996,0.6282959,0.0
1083385,1020.61084,1022.595,0.91796875,-0.03515625,9.792969,-0.03265381,-0.0178833,-0.77612305,0.62945557,0.0
1083405,1020.62036,1022.6614,0.91796875,0.00390625,9.75,-0.032714844,-0.018188477,-0.7753906,0.6304321,0.0
1083430,1020.6118,1022.64624,0.765625,-0.26171875,9.949219,-0.032592773,-0.018798828,-0.77423096,0.6317749,0.0
1083445,1020.624,1022.65674,0.6484375,-0.2265625,9.90625,-0.03161621,-0.019836426,-0.7728882,0.6334839,0.0
1083465,1020.6455,1022.6411,0.609375,0.04296875,9.871094,-0.029968262,-0.020812988,-0.7714844,0.6351929,0.0
1083485,1020.61914,1022.688,0.609375,0.16015625,9.792969,-0.028259277,-0.020874023,-0.7703247,0.6366577,0.0
1083505,1020.61865,1022.7278,0.49609375,-0.03515625,9.753906,-0.02758789,-0.020507812,-0.76934814,0.6378784,0.0
1083525,1020.625,1022.77075,0.49609375,0.00390625,9.640625,-0.028198242,-0.01977539,-0.76849365,0.638916,0.0
1083545,1020.6216,1022.86255,0.41796875,-0.2265625,9.792969,-0.029296875,-0.019226074,-0.76776123,0.6397705,0.0
1083570,1020.6543,1022.9922,0.765625,-0.26171875,9.8671875,-0.029907227,-0.019897461,-0.76690674,0.6407471,0.0
1083590,1020.62866,1023.0366,1.03125,-0.109375,9.988281,-0.030395508,-0.020629883,-0.76605225,0.64172363,0.0
1083605,1020.62036,1023.0259,0.9921875,-0.1484375,10.097656,-0.030761719,-0.020568848,-0.7652588,0.6427002,0.0
1083625,1020.645,1023.0864,0.91796875,-0.03515625,10.136719,-0.030578613,-0.020324707,-0.7642822,0.64385986,0.0
1083645,1020.6372,1023.1304,0.83984375,-0.03515625,10.0546875,-0.030212402,-0.019836426,-0.76361084,0.64471436,0.0
1083665,1020.5957,1023.11694,0.6484375,0.08203125,10.027344,-0.029724121,-0.019104004,-0.7631836,0.64520264,0.0
1083685,1020.61084,1023.14844,0.6484375,-0.03515625,10.058594,-0.029724121,-0.018432617,-0.76293945,0.64556885,0.0
1083710,1020.62915,1023.1233,0.6484375,-0.109375,9.988281,-0.030029297,-0.017822266,-0.7628784,0.64556885,0.0
1083725,1020.60376,1023.1255,0.7265625,-0.1875,10.136719,-0.030639648,-0.016723633,-0.7628784,0.64556885,0.0
1083745,1020.6118,1023.11035,0.80078125,-0.33984375,10.175781,-0.031066895,-0.015014648,-0.7630005,0.6455078,0.0
1083765,1020.64966,1023.1079,0.80078125,-0.37890625,10.09375,-0.030883789,-0.013366699,-0.7631836,0.6453247,0.0
1083785,1020.6206,1023.0842,0.6875,-0.41796875,9.988281,-0.030090332,-0.012084961,-0.76342773,0.64508057,0.0
1083805,1020.6216,1023.04346,0.609375,-0.37890625,9.90625,-0.02911377,-0.010559082,-0.76361084,0.6449585,0.0
1083825,1020.61084,1022.99316,0.57421875,-0.41796875,9.75,-0.028564453,-0.008728027,-0.763855,0.64471436,0.0
1083850,1020.5801,1022.9075,0.53515625,-0.453125,9.828125,-0.028503418,-0.0072021484,-0.7640381,0.6444702,0.0
1083865,1020.6123,1022.8784,0.57421875,-0.453125,9.871094,-0.028320312,-0.0060424805,-0.7644043,0.644104,0.0
1083885,1020.5674,1022.76294,0.6484375,-0.41796875,9.828125,-0.027648926,-0.005004883,-0.7649536,0.6434326,0.0
1083905,1020.6133,1022.74,0.6484375,-0.41796875,9.828125,-0.027160645,-0.003479004,-0.7655029,0.64282227,0.0
1083925,1020.61084,1022.6199,0.3828125,-0.64453125,9.7109375,-0.026733398,-0.0021362305,-0.7658081,0.64245605,0.0
1083945,1020.6233,1022.5737,0.41796875,-0.4921875,9.7109375,-0.026489258,-0.0012207031,-0.76586914,0.64245605,0.0
1083965,1020.6135,1022.4717,0.41796875,-0.37890625,9.714844,-0.026611328,0.00012207031,-0.76556396,0.64276123,0.0
1083990,1020.6113,1022.3877,0.34375,-0.41796875,9.871094,-0.026977539,0.0017089844,-0.7651367,0.64331055,0.0
1084005,1020.60596,1022.3093,0.3828125,-0.33984375,9.9453125,-0.026794434,0.0028686523,-0.76464844,0.64385986,0.0
1084025,1020.615,1022.2483,0.3046875,-0.109375,9.753906,-0.02557373,0.0032348633,-0.76446533,0.64416504,0.0
1084045,1020.62085,1022.25,0.265625,-0.03515625,9.566406,-0.023925781,0.0036621094,-0.76452637,0.644104,0.0
1084065,1020.61426,1022.2666,0.11328125,-0.33984375,9.292969,-0.023254395,0.0044555664,-0.7645874,0.644104,0.0
1084085,1020.6128,1022.2239,0.19140625,-0.33984375,9.3671875,-0.023620605,0.005004883,-0.76434326,0.64434814,0.0
1084105,1020.6023,1022.2258,0.3046875,-0.1875,9.328125,-0.024291992,0.005065918,-0.76416016,0.64453125,0.0
1084130,1020.60986,1022.2031,0.49609375,-0.1875,9.371094,-0.02520752,0.0049438477,-0.7642212,0.6444702,0.0
1084145,1020.6074,1022.25073,0.45703125,-0.453125,9.40625,-0.026245117,0.004699707,-0.7644043,0.64416504,0.0
1084165,1020.6355,1022.26465,0.41796875,-0.4921875,9.5234375,-0.027404785,0.0048217773,-0.76416016,0.6444092,0.0
1084185,1020.63257,1022.2761,0.3046875,-0.4921875,9.4453125,-0.028869629,0.0049438477,-0.7635498,0.64508057,0.0
1084205,1020.6228,1022.3491,0.41796875,-0.37890625,9.488281,-0.030700684,0.004638672,-0.76312256,0.64556885,0.0
1084225,1020.6328,1022.3804,0.45703125,-0.37890625,9.6015625,-0.032714844,0.0037231445,-0.76275635,0.645813,0.0
1084245,1020.62476,1022.44995,0.49609375,-0.33984375,9.714844,-0.034240723,0.002380371,-0.7626343,0.645874,0.0
1084270,1020.666,1022.50977,0.53515625,-0.37890625,9.792969,-0.035461426,0.0015869141,-0.76257324,0.64593506,0.0
1084285,1020.6289,1022.5498,0.49609375,-0.453125,9.640625,-0.03668213,0.0012207031,-0.7623291,0.6461792,0.0
1084305,1020.6272,1022.5232,0.49609375,-0.41796875,9.5625,-0.038391113,0.0009765625,-0.7620239,0.64642334,0.0
1084325,1020.62476,1022.51904,0.45703125,-0.453125,9.566406,-0.04058838,0.0005493164,-0.76171875,0.6466675,0.0
1084345,1020.63086,1022.5344,0.57421875,-0.4921875,9.714844,-0.042663574,-0.00091552734,-0.7615967,0.6466675,0.0
1084365,1020.61084,1022.5508,0.6484375,-0.453125,9.753906,-0.044189453,-0.0025634766,-0.76153564,0.64660645,0.0
1084385,1020.6162,1022.55396,0.6484375,-0.37890625,9.7890625,-0.045959473,-0.003479004,-0.76123047,0.6468506,0.0
1084405,1020.59644,1022.5835,0.6875,-0.30078125,9.640625,-0.048339844,-0.0034179688,-0.7607422,0.64727783,0.0
1084425,1020.6096,1022.5652,0.609375,-0.41796875,9.675781,-0.052124023,-0.002380371,-0.7597656,0.6480713,0.0
1084445,1020.647,1022.5647,0.6875,-0.453125,9.640625,-0.056274414,-0.0015258789,-0.758667,0.64904785,0.0
1084465,1020.6699,1022.58887,0.87890625,-0.41796875,9.644531,-0.060058594,-0.0014038086,-0.7579346,0.64953613,0.0
1084485,1020.6748,1022.63135,0.91796875,-0.453125,9.7109375,-0.06262207,-0.001953125,-0.7581177,0.6491089,0.0
1084505,1020.66406,1022.71216,0.87890625,-0.53125,9.7890625,-0.06384277,-0.0031738281,-0.758667,0.64837646,0.0
1084525,1020.6631,1022.8125,0.83984375,-0.4921875,9.7109375,-0.06414795,-0.005065918,-0.7593384,0.647522,0.0
1084545,1020.6633,1022.88965,0.95703125,-0.41796875,9.4453125,-0.0647583,-0.0068359375,-0.7600708,0.64660645,0.0
1084565,1020.6594,1023.05396,1.0703125,-0.453125,9.5234375,-0.06677246,-0.0078125,-0.76068115,0.6456909,0.0
1084585,1020.6582,1023.0974,1.0703125,-0.609375,9.675781,-0.06945801,-0.008544922,-0.76104736,0.64489746,0.0
1084605,1020.6658,1023.2742,1.2617188,-0.72265625,9.871094,-0.07128906,-0.010192871,-0.7616577,0.64398193,0.0
1084625,1020.6846,1023.3926,1.453125,-0.76171875,10.058594,-0.07147217,-0.012329102,-0.7626343,0.6427002,0.0
1084645,1020.6741,1023.53467,1.3789062,-0.76171875,9.988281,-0.07067871,-0.014404297,-0.76342773,0.6418457,0.0
1084665,1020.6804,1023.60156,1.4921875,-0.5703125,9.8671875,-0.070007324,-0.016174316,-0.763916,0.6413574,0.0
1084685,1020.657,1023.77124,1.4921875,-0.609375,9.832031,-0.06976318,-0.017456055,-0.7644043,0.64068604,0.0
1084705,1020.7009,1023.9553,1.4140625,-0.76171875,9.949219,-0.06945801,-0.018554688,-0.7647705,0.6402588,0.0
1084725,1020.7207,1023.9878,1.3398438,-0.76171875,9.910156,-0.06866455,-0.020202637,-0.76501465,0.64001465,0.0
1084745,1020.7092,1024.1411,1.453125,-0.5703125,9.90625,-0.06756592,-0.021484375,-0.7651367,0.6398926,0.0
1084765,1020.7483,1024.2275,1.3007812,-0.453125,9.832031,-0.06616211,-0.022033691,-0.76519775,0.64001465,0.0
1084785,1020.7256,1024.3638,1.3007812,-0.453125,9.871094,-0.06451416,-0.022644043,-0.76501465,0.64038086,0.0
1084805,1020.8574,1024.3872,1.3007812,-0.41796875,9.640625,-0.06274414,-0.023864746,-0.7647705,0.6407471,0.0
1084825,1021.74585,1024.6189,1.1875,-0.41796875,9.5625,-0.061157227,-0.024902344,-0.7647095,0.6409912,0.0
1084845,1022.229,1024.7041,1.1875,-0.453125,9.640625,-0.059753418,-0.02557373,-0.76452637,0.6412964,0.0
1084865,1022.49097,1024.8271,1.3007812,-0.453125,9.671875,-0.057861328,-0.026367188,-0.76397705,0.6421509,0.0
1084885,1022.76074,1024.936,1.1484375,-0.453125,9.644531,-0.055480957,-0.027526855,-0.7631836,0.6431885,0.0
1084905,1022.9397,1025.1387,1.3007812,-0.1875,9.484375,-0.05328369,-0.028869629,-0.76257324,0.644104,0.0
1084925,1023.2661,1025.2786,1.3007812,-0.109375,9.410156,-0.05218506,-0.030212402,-0.76257324,0.644104,0.0
1084945,1023.43774,1025.4609,1.3007812,-0.2265625,9.566406,-0.052001953,-0.031799316,-0.76293945,0.6435547,0.0
1084965,1023.7949,1025.5488,1.453125,-0.0703125,9.7109375,-0.052246094,-0.03338623,-0.76312256,0.64331055,0.0
1084985,1023.9697,1025.7854,1.5703125,-0.0703125,9.714844,-0.05279541,-0.034423828,-0.7630615,0.6432495,0.0
1085005,1024.2512,1025.9509,1.6445312,-0.109375,9.714844,-0.053955078,-0.03515625,-0.76293945,0.6432495,0.0
1085025,1024.532,1026.1782,1.6054688,-0.1875,9.714844,-0.05529785,-0.035827637,-0.7630005,0.6430664,0.0
1085045,1024.6692,1026.3257,1.53125,-0.26171875,9.828125,-0.056152344,-0.03692627,-0.7630005,0.6428833,0.0
1085065,1024.8469,1026.5188,1.4921875,-0.109375,9.753906,-0.056396484,-0.038085938,-0.76293945,0.6428833,0.0
1085085,1024.9673,1026.6311,1.4140625,0.04296875,9.644531,-0.057006836,-0.03857422,-0.7628784,0.6428833,0.0
1085105,1025.1301,1026.8474,1.2226562,0.00390625,9.675781,-0.058288574,-0.03881836,-0.76275635,0.64294434,0.0
1085125,1025.2139,1026.9568,1.1875,0.00390625,9.640625,-0.059265137,-0.040039062,-0.7626343,0.64282227,0.0
1085145,1025.3904,1027.1943,1.2617188,0.04296875,9.675781,-0.060180664,-0.041748047,-0.76275635,0.6425171,0.0
1085165,1025.3977,1027.2927,1.1875,0.00390625,9.675781,-0.06109619,-0.04345703,-0.7628784,0.6422119,0.0
1085185,1025.4707,1027.4082,1.2617188,0.234375,9.714844,-0.06213379,-0.04486084,-0.7628784,0.6420288,0.0
1085205,1025.5024,1027.5044,1.3398438,0.38671875,9.7109375,-0.06304932,-0.045898438,-0.7632446,0.64141846,0.0
1085225,1025.5632,1027.707,1.3007812,0.234375,9.8671875,-0.06390381,-0.047058105,-0.763916,0.6404419,0.0
1085245,1025.5808,1027.7571,1.53125,0.04296875,10.0546875,-0.064819336,-0.048828125,-0.7648926,0.6390381,0.0
1085265,1025.6494,1027.8525,1.6445312,0.08203125,10.214844,-0.065979004,-0.05029297,-0.7658081,0.6376953,0.0
1085285,1025.606,1027.8772,1.7617188,-0.109375,10.25,-0.06762695,-0.05078125,-0.76672363,0.6364136,0.0
1085305,1025.6292,1027.8445,1.9140625,-0.2265625,10.3671875,-0.0692749,-0.050048828,-0.76745605,0.63531494,0.0
1085325,1025.5007,1027.8574,1.9140625,-0.453125,10.480469,-0.07019043,-0.049194336,-0.76812744,0.6345215,0.0
1085345,1025.4124,1027.7192,1.8359375,-0.453125,10.410156,-0.06970215,-0.049194336,-0.7685547,0.6340332,0.0
1085365,1025.2666,1027.6355,1.9140625,-0.453125,10.292969,-0.068725586,-0.04901123,-0.76885986,0.63378906,0.0
1085385,1025.1655,1027.4146,1.7617188,-0.33984375,10.097656,-0.06762695,-0.048034668,-0.7689209,0.63391113,0.0
1085405,1024.9915,1027.3079,1.6835938,-0.37890625,10.058594,-0.066711426,-0.046691895,-0.7687988,0.63427734,0.0
1085425,1024.8494,1027.0784,1.6445312,-0.30078125,9.871094,-0.06524658,-0.045288086,-0.76867676,0.6347046,0.0
1085445,1024.7129,1026.9929,1.6054688,-0.33984375,9.832031,-0.06298828,-0.044128418,-0.7686157,0.6350708,0.0
1085465,1024.6323,1026.8286,1.3789062,-0.30078125,9.566406,-0.05987549,-0.043395996,-0.7684326,0.63568115,0.0
1085485,1024.4309,1026.7737,1.3007812,-0.26171875,9.484375,-0.057006836,-0.043151855,-0.7680054,0.6364746,0.0
1085505,1024.3276,1026.7097,1.3398438,-0.109375,9.261719,-0.053710938,-0.043518066,-0.7675781,0.63720703,0.0
1085525,1024.2461,1026.7136,1.2617188,-0.1484375,9.222656,-0.049621582,-0.04510498,-0.767334,0.6376953,0.0
1085545,1024.2781,1026.731,1.2226562,0.04296875,9.2890625,-0.044921875,-0.048583984,-0.7671509,0.6380615,0.0
1085565,1024.3247,1026.7529,1.109375,0.00390625,9.5625,-0.03753662,-0.056518555,-0.76660156,0.6385498,0.0
1085585,1024.4873,1027.0251,1.109375,0.00390625,9.753906,-0.025268555,-0.07220459,-0.7655029,0.638855,0.0
1085615,1024.5713,1027.3093,1.453125,-0.37890625,10.75,-0.004211426,-0.0993042,-0.7630615,0.6386719,0.0
1085625,1024.437,1027.5156,1.8359375,0.08203125,10.4453125,0.033203125,-0.1439209,-0.756897,0.6366577,0.0
1085645,1024.263,1027.7195,1.7617188,1.078125,9.183594,0.076416016,-0.19152832,-0.74871826,0.6300049,0.0
1085670,1024.3652,1028.2834,1.3789062,3.7578125,7.03125,0.1295166,-0.24737549,-0.73773193,0.614624,0.0
1085685,1024.4214,1028.6306,0.765625,5.2148438,5.9609375,0.18572998,-0.30706787,-0.72387695,0.5892334,0.0
1085705,1024.7761,1029.2131,0.19140625,6.3242188,5.15625,0.2366333,-0.36499023,-0.7078247,0.55651855,0.0
1085725,1025.1257,1029.4602,-0.078125,6.9414062,4.6210938,0.2826538,-0.4225464,-0.6878662,0.5180664,0.0
1085745,1025.3569,1029.9927,-0.30859375,8.6640625,1.9765625,0.3287964,-0.48162842,-0.66015625,0.47338867,0.0
1085770,1025.5269,1030.6497,-0.23046875,9.582031,0.59765625,0.36767578,-0.52893066,-0.630188,0.43347168,0.0
1085785,1025.6355,1030.8396,-0.5390625,9.6953125,-0.3203125,0.40100098,-0.5657959,-0.60009766,0.39868164,0.0
1085815,1025.8201,1031.106,-1.0742188,9.234375,-1.546875,0.42645264,-0.5917969,-0.57354736,0.3727417,0.0
1085825,1025.9045,1031.081,-1.1875,8.3515625,-2.2734375,0.44830322,-0.6175537,-0.54418945,0.34869385,0.0
1085845,1026.3059,1031.1045,-1.0351562,8.28125,-3.078125,0.4631958,-0.6402588,-0.5170288,0.32885742,0.0
1085865,1026.5146,1031.0554,-1.1132812,8.3125,-3.84375,0.47698975,-0.66381836,-0.4868164,0.30786133,0.0
1085885,1026.8838,1031.0247,-1.0351562,8.1640625,-4.8398438,0.4897461,-0.6867676,-0.4547119,0.2859497,0.0
1085905,1027.1272,1030.9165,-0.84375,7.8945312,-5.453125,0.5003052,-0.7070923,-0.42388916,0.26464844,0.0
1085925,1027.5833,1030.9204,-0.84375,7.9726562,-5.7617188,0.50897217,-0.7251587,-0.39434814,0.24414062,0.0
1085945,1027.8591,1030.792,-0.69140625,7.6679688,-6.5273438,0.51776123,-0.7425537,-0.3623047,0.2218628,0.0
1085965,1028.2104,1030.8108,-0.61328125,7.0976562,-6.8710938,0.52526855,-0.75372314,-0.3375244,0.20507812,0.0
1085985,1028.3945,1030.7788,-0.61328125,6.8242188,-7.1445312,0.5321045,-0.7632446,-0.3135376,0.18963623,0.0
1086005,1028.6633,1030.7808,-0.65234375,6.4414062,-7.2929688,0.53686523,-0.7709961,-0.29296875,0.1774292,0.0
1086025,1028.94,1030.8735,-0.4609375,5.5976562,-8.019531,0.5413208,-0.7776489,-0.27294922,0.16668701,0.0
1086045,1029.0808,1030.8945,-0.5390625,5.2148438,-8.25,0.5444946,-0.7814331,-0.25933838,0.16027832,0.0
1086065,1029.4456,1030.946,-0.5,4.7539062,-8.3671875,0.5474243,-0.7850342,-0.24560547,0.1539917,0.0
1086085,1029.6248,1030.9321,-0.30859375,4.5625,-8.4765625,0.5504761,-0.7890625,-0.23034668,0.1459961,0.0
1086105,1029.998,1030.9949,-0.1953125,4.5625,-8.480469,0.5532837,-0.7922363,-0.21710205,0.1383667,0.0
1086125,1030.0908,1031.1545,-0.1953125,4.3320312,-8.636719,0.55670166,-0.7944336,-0.20428467,0.13122559,0.0
1086145,1030.4304,1031.2302,-0.078125,3.7578125,-8.675781,0.5595093,-0.7960205,-0.1932373,0.12628174,0.0
1086165,1030.5244,1031.3442,-0.078125,3.453125,-8.8203125,0.56103516,-0.7979126,-0.18273926,0.123168945,0.0
1086185,1030.8792,1031.4128,0.03515625,3.4921875,-9.09375,0.5621948,-0.79992676,-0.17138672,0.12097168,0.0
1086205,1031.0508,1031.6165,0.19140625,3.5273438,-9.136719,0.56347656,-0.8016968,-0.1595459,0.11956787,0.0
1086225,1031.4001,1031.696,0.3828125,3.6054688,-9.015625,0.5653076,-0.8029175,-0.1472168,0.118774414,0.0
1086245,1031.5696,1031.9502,0.34375,3.6445312,-9.09375,0.5665283,-0.8032837,-0.13934326,0.11999512,0.0
1086265,1031.883,1032.062,0.49609375,3.453125,-9.09375,0.56744385,-0.8031616,-0.1338501,0.122558594,0.0
1086285,1032.1443,1032.3628,0.80078125,3.03125,-9.28125,0.56884766,-0.80255127,-0.12915039,0.124938965,0.0
1086305,1032.3213,1032.4854,0.91796875,2.9921875,-9.3203125,0.5713501,-0.80133057,-0.12414551,0.12646484,0.0
1086330,1032.6621,1032.7847,0.9921875,3.1445312,-9.1640625,0.5740967,-0.7999878,-0.11920166,0.12738037,0.0
1086345,1032.8481,1032.9343,1.109375,2.9921875,-9.1640625,0.57666016,-0.798645,-0.11480713,0.12805176,0.0
1086365,1033.207,1033.2488,1.1484375,2.9179688,-9.285156,0.5794678,-0.7971802,-0.11035156,0.12860107,0.0
1086385,1033.3647,1033.3333,1.1875,3.109375,-9.3203125,0.58184814,-0.7956543,-0.10748291,0.12976074,0.0
1086405,1033.727,1033.6909,1.2226562,3.375,-9.3203125,0.5840454,-0.79351807,-0.10638428,0.13360596,0.0
1086425,1033.8938,1033.9153,1.2226562,3.0703125,-9.136719,0.5854492,-0.79119873,-0.10797119,0.13977051,0.0
1086445,1034.1804,1034.3247,1.3398438,2.9921875,-9.1328125,0.58618164,-0.7892456,-0.11010742,0.14630127,0.0
1086465,1034.3794,1034.4856,1.53125,3.2617188,-9.207031,0.58618164,-0.7878418,-0.11114502,0.15270996,0.0
1086485,1034.7393,1034.8777,1.5703125,3.6445312,-9.246094,0.58587646,-0.786438,-0.11193848,0.16021729,0.0
1086505,1034.9236,1035.0432,1.6445312,3.6835938,-8.941406,0.58618164,-0.7841797,-0.11279297,0.1694336,0.0
1086525,1035.2307,1035.456,1.5703125,3.453125,-9.019531,0.5875244,-0.7819214,-0.11230469,0.17541504,0.0
1086545,1035.6353,1035.625,1.6445312,3.875,-8.8984375,0.5888672,-0.7800293,-0.110839844,0.18017578,0.0
1086565,1035.7834,1035.9541,1.8359375,3.9492188,-8.675781,0.5894165,-0.77893066,-0.10925293,0.1842041,0.0
1086585,1036.1165,1036.1355,1.9140625,3.8359375,-8.714844,0.5897827,-0.77801514,-0.1081543,0.18737793,0.0
1086605,1036.24,1036.5325,1.9140625,3.6835938,-8.671875,0.59088135,-0.7774048,-0.10595703,0.18786621,0.0
1086625,1036.5952,1036.665,1.9882812,3.4921875,-8.714844,0.59259033,-0.7772217,-0.10205078,0.18536377,0.0
1086645,1036.7886,1036.9531,2.0273438,3.5273438,-8.671875,0.5946045,-0.77734375,-0.09692383,0.18109131,0.0
1086665,1037.2134,1037.0898,1.9140625,3.375,-8.671875,0.5961304,-0.7772827,-0.093322754,0.17816162,0.0
1086685,1037.3958,1037.417,1.9140625,3.4140625,-8.671875,0.59820557,-0.77667236,-0.08959961,0.17565918,0.0
1086705,1037.7888,1037.6179,2.0273438,3.0703125,-8.785156,0.60040283,-0.77557373,-0.08630371,0.17486572,0.0
1086725,1037.9846,1037.8821,1.9882812,3.03125,-8.78125,0.6018677,-0.774292,-0.083984375,0.1763916,0.0
1086745,1038.3655,1038.1819,1.9140625,2.8007812,-8.78125,0.60272217,-0.77319336,-0.082214355,0.17913818,0.0
1086765,1038.573,1038.6035,1.953125,2.5351562,-8.8203125,0.6036377,-0.77215576,-0.07989502,0.18170166,0.0
1086795,1039.1553,1038.9084,1.9140625,2.3398438,-8.8203125,0.60479736,-0.7710571,-0.07684326,0.18365479,0.0
1086805,1039.3313,1039.1814,2.0664062,2.1875,-8.8984375,0.6069946,-0.7694702,-0.07281494,0.18487549,0.0
1086825,1039.5127,1039.3643,2.1054688,2.0742188,-9.09375,0.6097412,-0.7675171,-0.06738281,0.18585205,0.0
1086845,1039.9187,1039.8374,2.2578125,2.0742188,-9.359375,0.61224365,-0.7657471,-0.06109619,0.18725586,0.0
1086865,1040.1162,1040.0261,2.296875,2.1132812,-9.359375,0.61395264,-0.7640381,-0.05505371,0.19042969,0.0
1086885,1040.5105,1040.4417,2.375,2.1132812,-9.363281,0.61468506,-0.7626953,-0.050109863,0.19494629,0.0
1086905,1040.6511,1040.7131,2.4492188,2.0351562,-9.441406,0.61486816,-0.7614136,-0.045898438,0.20031738,0.0
1086925,1041.0889,1041.2825,2.7929688,2.1132812,-9.402344,0.6151123,-0.7597656,-0.04144287,0.20654297,0.0
1086945,1041.2727,1041.4668,2.9101562,2.1132812,-9.402344,0.61553955,-0.7583008,-0.038208008,0.21124268,0.0
1086960,1041.6162,1041.6643,2.984375,2.3046875,-9.402344,0.616272,-0.75653076,-0.0345459,0.21612549,0.0
1086985,1041.8491,1042.1382,3.1015625,2.1484375,-9.324219,0.6171875,-0.7548828,-0.030822754,0.21966553,0.0
